battle_id,league_id,start_time,label,v1_team_wr_diff,v1_team_kda_diff,v1_team_gold_diff,v1_team_tower_diff,v1_team_dragon_diff,v1_team_baron_diff,v1_team_games_diff,v1_top_kda_diff,v1_top_mvp_diff,v1_top_part_diff,v1_jgl_kda_diff,v1_jgl_mvp_diff,v1_jgl_part_diff,v1_mid_kda_diff,v1_mid_mvp_diff,v1_mid_part_diff,v1_adc_kda_diff,v1_adc_mvp_diff,v1_adc_part_diff,v1_sup_kda_diff,v1_sup_mvp_diff,v1_sup_part_diff,v2_hero_wr_avg_a,v2_hero_wr_avg_b,v2_hero_wr_diff,v2_ph_wr_avg_a,v2_ph_wr_avg_b,v2_ph_wr_diff,v2_synergy_mean_a,v2_synergy_mean_b,v2_synergy_diff,v2_synergy_min_a,v2_counter_mean,v2_counter_max,v2_counter_min,v2_core_wr_a,v2_core_wr_b,v2_core_wr_diff
501236240_10_1773496771,20260001,2026-03-14 20:00:00,0,0.008444757213230125,1.3703195285010548,-1178.7649542575673,-0.12456016889514387,-0.11118930330752974,-0.09957776213933855,9,-0.3199843260188091,-0.06050156739811907,3.496714890282135,4.361904761904762,3.2197278911564613,14.092865986394571,2.1605442176870753,3.4891156462585053,11.656580272108855,0.6694581280788174,0.3875205254515599,14.748590886699496,-0.3845179451090779,0.37610837438423506,6.547335679099234,0.5585625863161632,0.49528917663145855,0.06327340968470463,0.55,0.5,0.050000000000000044,0.6294913419913419,0.44788847117794484,0.1816028708133971,0.3333333333333333,0.5,0.5,0.5,0.5407437790538693,0.46307692307692305,0.07766685597694623
48251408_16_1773554471,20260001,2026-03-15 14:00:00,0,0.045343137254901966,-0.7477438725490204,788.7757352941189,0.7303921568627452,0.18382352941176472,0.013480392156862697,-3,0.2649509803921566,0.2910539215686274,6.354526348039201,1.1519607843137254,0.8400326797385613,11.826184640522868,0.416911764705882,0.31556372549019507,-3.8252617647058713,-0.35176470588235276,0.20235294117647218,-5.0038389542483515,-0.35235824059353504,0.6739268680445161,-1.2182187069422241,0.5492570311902106,0.4546577745734199,0.09459925661679075,0.5942857142857143,0.4033333333333333,0.19095238095238098,0.645063928072162,0.40665656565656566,0.2384073624155963,0.4444444444444444,0.5,0.5,0.5,0.5365168539325842,0.513603500761035,0.02291335317154919
48251408_17_1773556779,20260001,2026-03-15 14:00:00,0,0.045343137254901966,-0.7477438725490204,788.7757352941189,0.7303921568627452,0.18382352941176472,0.013480392156862697,-3,0.2649509803921566,0.2910539215686274,6.354526348039201,1.1519607843137254,0.8400326797385613,11.826184640522868,0.416911764705882,0.31556372549019507,-3.8252617647058713,-0.35176470588235276,0.20235294117647218,-5.0038389542483515,-0.35235824059353504,0.6739268680445161,-1.2182187069422241,0.4753343259800789,0.4924792186078095,-0.017144892627730612,0.37777777777777777,0.52,-0.14222222222222225,0.3702380952380952,0.5401925770308122,-0.16995448179271705,0.0,0.5,0.5,0.5,0.49461206896551724,0.4444444444444444,0.05016762452107282
48251408_18_1773558668,20260001,2026-03-15 14:00:00,0,0.045343137254901966,-0.7477438725490204,788.7757352941189,0.7303921568627452,0.18382352941176472,0.013480392156862697,-3,0.2649509803921566,0.2910539215686274,6.354526348039201,1.1519607843137254,0.8400326797385613,11.826184640522868,0.416911764705882,0.31556372549019507,-3.8252617647058713,-0.35176470588235276,0.20235294117647218,-5.0038389542483515,-0.35235824059353504,0.6739268680445161,-1.2182187069422241,0.47582951729606504,0.5610545818976146,-0.08522506460154955,0.45619047619047615,0.3057142857142857,0.15047619047619043,0.31990259740259736,0.6120887445887446,-0.29218614718614727,0.0,0.5,0.5,0.5,0.4641812865497076,0.538135593220339,-0.07395430667063141
48251408_22_1773570972,20260001,2026-03-15 17:00:00,1,0.06825037707390652,1.6136299019607847,-194.91591251885256,0.06561085972850655,0.10482654600301644,0.1459276018099548,1,0.3111236802413275,0.571568627450981,8.17429249622925,0.36070889894419267,-0.08299396681749638,-6.507520739064859,0.16757164404223257,0.4347285067873319,-1.1585160633484435,-0.5684012066365014,-0.5464555052790327,-0.0007571266968398049,-1.479166666666667,-1.0618589743589757,-1.9916375000000102,0.5980211002697972,0.4688183922558922,0.12920270801390493,0.49777777777777776,0.48763736263736257,0.010140415140415193,0.5488235294117647,0.5329545454545455,0.01586898395721925,0.0,0.5,0.5,0.5,0.5030741410488246,0.41813973063973064,0.084934410409094
48251408_19_1773565261,20260001,2026-03-15 17:00:00,1,0.06825037707390652,1.6136299019607847,-194.91591251885256,0.06561085972850655,0.10482654600301644,0.1459276018099548,1,0.3111236802413275,0.571568627450981,8.17429249622925,0.36070889894419267,-0.08299396681749638,-6.507520739064859,0.16757164404223257,0.4347285067873319,-1.1585160633484435,-0.5684012066365014,-0.5464555052790327,-0.0007571266968398049,-1.479166666666667,-1.0618589743589757,-1.9916375000000102,0.5295539828202068,0.5437628182124643,-0.01420883539225748,0.7777777777777777,0.58,0.19777777777777772,0.5698268398268398,0.5554401480872069,0.014386691739632917,0.45,0.5,0.5,0.5,0.5258620689655172,0.5952380952380952,-0.069376026272578
48251408_20_1773567026,20260001,2026-03-15 17:00:00,0,0.06825037707390652,1.6136299019607847,-194.91591251885256,0.06561085972850655,0.10482654600301644,0.1459276018099548,1,0.3111236802413275,0.571568627450981,8.17429249622925,0.36070889894419267,-0.08299396681749638,-6.507520739064859,0.16757164404223257,0.4347285067873319,-1.1585160633484435,-0.5684012066365014,-0.5464555052790327,-0.0007571266968398049,-1.479166666666667,-1.0618589743589757,-1.9916375000000102,0.5111834125993507,0.5049611465415667,0.006222266057784087,0.5366666666666666,0.5566666666666666,-0.020000000000000018,0.5773815400285989,0.5118542568542568,0.06552728317434209,0.2727272727272727,0.5,0.5,0.5,0.5137895812053115,0.5733122362869199,-0.05952265508160837
48251408_21_1773568911,20260001,2026-03-15 17:00:00,1,0.06825037707390652,1.6136299019607847,-194.91591251885256,0.06561085972850655,0.10482654600301644,0.1459276018099548,1,0.3111236802413275,0.571568627450981,8.17429249622925,0.36070889894419267,-0.08299396681749638,-6.507520739064859,0.16757164404223257,0.4347285067873319,-1.1585160633484435,-0.5684012066365014,-0.5464555052790327,-0.0007571266968398049,-1.479166666666667,-1.0618589743589757,-1.9916375000000102,0.49149335071809136,0.49495504495504494,-0.003461694236953583,0.48809523809523814,0.33090909090909093,0.1571861471861472,0.5477357609710551,0.4711580086580086,0.07657775231304653,0.0,0.5,0.5,0.5,0.4689965346899654,0.45833333333333337,0.010663201356632013
836780560_4_1773580662,20260001,2026-03-15 20:00:00,1,0.036363636363636376,-0.3047654545454552,-16.727272727272066,-0.4727272727272731,-0.12727272727272743,-0.18181818181818188,0,0.9090909090909087,1.0145454545454538,6.7666872727272604,0.25090909090909097,-0.018181818181816745,1.0398036363636294,-1.461818181818181,-0.754545454545454,2.7382581818181677,-0.7727272727272725,-0.25090909090909097,-2.571840000000009,0.30020202020202014,0.2298989898989907,3.4113301683501476,0.5215485227085891,0.4725057821842955,0.04904274052429358,0.5233333333333332,0.5371428571428571,-0.013809523809523938,0.505017653741058,0.40315656565656566,0.10186108808449235,0.2,0.5,0.5,0.5,0.5469067847313629,0.4359217171717172,0.11098506755964571
836780560_2_1773576098,20260001,2026-03-15 20:00:00,1,0.036363636363636376,-0.3047654545454552,-16.727272727272066,-0.4727272727272731,-0.12727272727272743,-0.18181818181818188,0,0.9090909090909087,1.0145454545454538,6.7666872727272604,0.25090909090909097,-0.018181818181816745,1.0398036363636294,-1.461818181818181,-0.754545454545454,2.7382581818181677,-0.7727272727272725,-0.25090909090909097,-2.571840000000009,0.30020202020202014,0.2298989898989907,3.4113301683501476,0.48444427563481957,0.5020600175794169,-0.017615741944597307,0.5761904761904761,0.5833333333333333,-0.0071428571428571175,0.5645238095238095,0.4574057178519421,0.10711809167186742,0.0,0.5,0.5,0.5,0.4475026852846402,0.5137362637362637,-0.06623357845162348
836780560_3_1773578540,20260001,2026-03-15 20:00:00,1,0.036363636363636376,-0.3047654545454552,-16.727272727272066,-0.4727272727272731,-0.12727272727272743,-0.18181818181818188,0,0.9090909090909087,1.0145454545454538,6.7666872727272604,0.25090909090909097,-0.018181818181816745,1.0398036363636294,-1.461818181818181,-0.754545454545454,2.7382581818181677,-0.7727272727272725,-0.25090909090909097,-2.571840000000009,0.30020202020202014,0.2298989898989907,3.4113301683501476,0.5185727993598687,0.5124761876724436,0.006096611687425035,0.6950000000000001,0.49393939393939396,0.2010606060606061,0.5880050505050505,0.6033333333333333,-0.015328282828282802,0.4,0.5,0.5,0.5,0.5258856872933396,0.4885864793678666,0.03729920792547303
954221072_9_1773824550,20260001,2026-03-18 17:00:00,0,0.1319411485524442,4.009130707166586,4403.703844328433,1.20218319886094,0.06691979117228297,0.37636449928808724,-6,0.6776955602537003,-0.12943974630021238,2.1083683932346844,1.6741338395823453,0.36255339345040394,2.860428523967741,1.4517797816801137,0.2566207878500242,7.849562411010922,1.8898671096345527,0.9864341085271331,16.107827408637874,0.4848125296630288,0.8910299003322271,2.3736499762695757,0.4837962100031065,0.49180539854881955,-0.00800918854571303,0.625,0.6142857142857142,0.010714285714285787,0.42713750780112336,0.5520454545454545,-0.12490794674433114,0.0,0.5,0.5,0.5,0.44597701149425284,0.49441964285714285,-0.04844263136289001
954221072_10_1773827313,20260001,2026-03-18 17:00:00,1,0.1319411485524442,4.009130707166586,4403.703844328433,1.20218319886094,0.06691979117228297,0.37636449928808724,-6,0.6776955602537003,-0.12943974630021238,2.1083683932346844,1.6741338395823453,0.36255339345040394,2.860428523967741,1.4517797816801137,0.2566207878500242,7.849562411010922,1.8898671096345527,0.9864341085271331,16.107827408637874,0.4848125296630288,0.8910299003322271,2.3736499762695757,0.4903536193326682,0.49015414519704636,0.00019947413562182437,0.7836363636363637,0.58,0.20363636363636373,0.41500000000000004,0.38102693602693605,0.03397306397306399,0.0,0.5,0.5,0.5,0.46785714285714286,0.54518779342723,-0.07733065057008714
954221072_11_1773829471,20260001,2026-03-18 17:00:00,0,0.1319411485524442,4.009130707166586,4403.703844328433,1.20218319886094,0.06691979117228297,0.37636449928808724,-6,0.6776955602537003,-0.12943974630021238,2.1083683932346844,1.6741338395823453,0.36255339345040394,2.860428523967741,1.4517797816801137,0.2566207878500242,7.849562411010922,1.8898671096345527,0.9864341085271331,16.107827408637874,0.4848125296630288,0.8910299003322271,2.3736499762695757,0.523611111111111,0.5940684604837727,-0.07045734937266168,0.725,0.8488888888888889,-0.12388888888888894,0.5904761904761905,0.6547619047619048,-0.06428571428571428,0.0,0.5,0.5,0.5,0.5403225806451613,0.5514492753623188,-0.011126694717157548
954221072_12_1773831422,20260001,2026-03-18 17:00:00,1,0.1319411485524442,4.009130707166586,4403.703844328433,1.20218319886094,0.06691979117228297,0.37636449928808724,-6,0.6776955602537003,-0.12943974630021238,2.1083683932346844,1.6741338395823453,0.36255339345040394,2.860428523967741,1.4517797816801137,0.2566207878500242,7.849562411010922,1.8898671096345527,0.9864341085271331,16.107827408637874,0.4848125296630288,0.8910299003322271,2.3736499762695757,0.46205679091918206,0.5606368744982606,-0.09858008357907855,0.82,0.7857142857142858,0.03428571428571414,0.5001365546218486,0.5665866054023949,-0.06645005078054633,0.23529411764705882,0.5,0.5,0.5,0.37222222222222223,0.48267326732673266,-0.11045104510451043
954221072_13_1773833849,20260001,2026-03-18 17:00:00,1,0.1319411485524442,4.009130707166586,4403.703844328433,1.20218319886094,0.06691979117228297,0.37636449928808724,-6,0.6776955602537003,-0.12943974630021238,2.1083683932346844,1.6741338395823453,0.36255339345040394,2.860428523967741,1.4517797816801137,0.2566207878500242,7.849562411010922,1.8898671096345527,0.9864341085271331,16.107827408637874,0.4848125296630288,0.8910299003322271,2.3736499762695757,0.48238095238095235,0.46722222222222226,0.015158730158730094,0.7080952380952381,0.6166666666666667,0.09142857142857141,0.5667099567099567,0.39999999999999997,0.16670995670995675,0.3333333333333333,0.5,0.5,0.5,0.5416666666666667,0.36507936507936506,0.17658730158730168
501236240_13_1773837698,20260001,2026-03-18 20:00:00,1,0.0038655961938744987,3.605720011894144,-2360.4353256021423,0.14629794826048137,-0.329765090692834,-0.23996431757359504,-2,0.32027951234017227,0.00014867677668739532,-0.44375759738329634,0.48861985472154945,0.2760290556900724,15.975200484261507,-1.1535108958837776,-0.8409200968523001,-5.903963680387392,0.7267096312209089,0.439778016469746,3.869356176154696,1.1039250669045488,0.7826048171275648,9.725805857865012,0.49372957516339866,0.5028765773233859,-0.009147002159987205,0.6976190476190476,0.5666666666666667,0.13095238095238093,0.5120833333333333,0.5214285714285714,-0.009345238095238018,0.3333333333333333,0.5,0.5,0.5,0.5077614379084967,0.4928571428571429,0.014904295051353822
501236240_14_1773840035,20260001,2026-03-18 20:00:00,1,0.0038655961938744987,3.605720011894144,-2360.4353256021423,0.14629794826048137,-0.329765090692834,-0.23996431757359504,-2,0.32027951234017227,0.00014867677668739532,-0.44375759738329634,0.48861985472154945,0.2760290556900724,15.975200484261507,-1.1535108958837776,-0.8409200968523001,-5.903963680387392,0.7267096312209089,0.439778016469746,3.869356176154696,1.1039250669045488,0.7826048171275648,9.725805857865012,0.5780112269446672,0.5173717102459529,0.06063951669871437,0.54,0.6715728715728716,-0.13157287157287156,0.6533333333333333,0.5185467571644041,0.1347865761689292,0.5,0.5,0.5,0.5,0.5166666666666667,0.5548716605552646,-0.03820499388859788
501236240_15_1773841758,20260001,2026-03-18 20:00:00,0,0.0038655961938744987,3.605720011894144,-2360.4353256021423,0.14629794826048137,-0.329765090692834,-0.23996431757359504,-2,0.32027951234017227,0.00014867677668739532,-0.44375759738329634,0.48861985472154945,0.2760290556900724,15.975200484261507,-1.1535108958837776,-0.8409200968523001,-5.903963680387392,0.7267096312209089,0.439778016469746,3.869356176154696,1.1039250669045488,0.7826048171275648,9.725805857865012,0.51608664281258,0.5046853146853147,0.011401328127265242,0.66,0.6338095238095238,0.02619047619047621,0.5287834224598931,0.5866269841269841,-0.05784356166709104,0.2,0.5,0.5,0.5,0.562061711079944,0.46805555555555556,0.0940061555243884
501236240_16_1773843816,20260001,2026-03-18 20:00:00,0,0.0038655961938744987,3.605720011894144,-2360.4353256021423,0.14629794826048137,-0.329765090692834,-0.23996431757359504,-2,0.32027951234017227,0.00014867677668739532,-0.44375759738329634,0.48861985472154945,0.2760290556900724,15.975200484261507,-1.1535108958837776,-0.8409200968523001,-5.903963680387392,0.7267096312209089,0.439778016469746,3.869356176154696,1.1039250669045488,0.7826048171275648,9.725805857865012,0.49204451345755695,0.5504577334809893,-0.0584132200234323,0.6428571428571429,0.659047619047619,-0.01619047619047609,0.4861904761904762,0.6282323232323233,-0.14204184704184708,0.0,0.5,0.5,0.5,0.48125,0.4574935400516796,0.02375645994832043
501236240_17_1773846073,20260001,2026-03-18 20:00:00,0,0.0038655961938744987,3.605720011894144,-2360.4353256021423,0.14629794826048137,-0.329765090692834,-0.23996431757359504,-2,0.32027951234017227,0.00014867677668739532,-0.44375759738329634,0.48861985472154945,0.2760290556900724,15.975200484261507,-1.1535108958837776,-0.8409200968523001,-5.903963680387392,0.7267096312209089,0.439778016469746,3.869356176154696,1.1039250669045488,0.7826048171275648,9.725805857865012,0.4985303738580872,0.6139726442791441,-0.11544227042105693,0.4444444444444445,0.718939393939394,-0.2744949494949495,0.5458050098896782,0.5332142857142858,0.01259072417539242,0.35714285714285715,0.5,0.5,0.5,0.5171152228763667,0.5550284629981025,-0.0379132401217358
48251408_29_1773912836,20260001,2026-03-19 17:00:00,1,0.07043478260869568,1.0817012173913039,-3367.2939130434825,0.6139130434782607,0.08347826086956522,-0.1234782608695652,4,0.38486956521739035,-0.0006956521739134303,2.279776521739123,1.4176521739130434,1.109826086956521,6.315651043478283,0.892521739130435,0.44478260869565034,-1.6031853913043363,1.0911304347826087,0.5424347826086979,-6.246727565217384,1.200621118012422,1.1574534161490693,-1.568219875776407,0.5027875437723228,0.48113394417713956,0.02165359959518326,0.3935897435897436,0.62,-0.22641025641025642,0.4886938349007314,0.40555555555555556,0.08313827934517587,0.3,0.5,0.5,0.5,0.4561971129915381,0.5489755122438781,-0.09277839925234
48251408_30_1773914786,20260001,2026-03-19 17:00:00,1,0.07043478260869568,1.0817012173913039,-3367.2939130434825,0.6139130434782607,0.08347826086956522,-0.1234782608695652,4,0.38486956521739035,-0.0006956521739134303,2.279776521739123,1.4176521739130434,1.109826086956521,6.315651043478283,0.892521739130435,0.44478260869565034,-1.6031853913043363,1.0911304347826087,0.5424347826086979,-6.246727565217384,1.200621118012422,1.1574534161490693,-1.568219875776407,0.5054206976976489,0.5069591582939574,-0.0015384605963085773,0.46428571428571425,0.44333333333333336,0.02095238095238089,0.5970315091210614,0.5419327731092436,0.055098736011817806,0.3,0.5,0.5,0.5,0.48362266622993777,0.5112812248186946,-0.027658558588756876
48251408_28_1773910969,20260001,2026-03-19 17:00:00,1,0.07043478260869568,1.0817012173913039,-3367.2939130434825,0.6139130434782607,0.08347826086956522,-0.1234782608695652,4,0.38486956521739035,-0.0006956521739134303,2.279776521739123,1.4176521739130434,1.109826086956521,6.315651043478283,0.892521739130435,0.44478260869565034,-1.6031853913043363,1.0911304347826087,0.5424347826086979,-6.246727565217384,1.200621118012422,1.1574534161490693,-1.568219875776407,0.5274511162721007,0.5300276719996242,-0.0025765557275234663,0.6496969696969697,0.3311111111111111,0.3185858585858586,0.5999375532641252,0.6458012820512821,-0.04586372878715683,0.375,0.5,0.5,0.5,0.567231514084507,0.5385233503497826,0.0287081637347244
1222656528_14_1773921660,20260001,2026-03-19 20:00:00,1,0.12,0.8333708421052606,2582.3199999999997,0.007368421052631469,0.3621052631578947,-0.21052631578947367,12,1.8810526315789482,0.5899999999999999,0.12416284210526385,1.1116842105263158,0.3334736842105279,-3.65632463157894,1.9772311212814655,1.5178489702517197,1.6705121281464699,1.1729473684210516,0.721684210526317,0.21405431578948253,0.9886315789473672,0.7647368421052629,1.8764696842105337,0.6013695837322421,0.506662486938349,0.09470709679389311,0.5454545454545455,0.38,0.16545454545454552,0.6354166666666666,0.4453571428571429,0.19005952380952373,0.5,0.5,0.5,0.5,0.5627737226277372,0.5075757575757576,0.0551979650519796
1222656528_15_1773923343,20260001,2026-03-19 20:00:00,0,0.12,0.8333708421052606,2582.3199999999997,0.007368421052631469,0.3621052631578947,-0.21052631578947367,12,1.8810526315789482,0.5899999999999999,0.12416284210526385,1.1116842105263158,0.3334736842105279,-3.65632463157894,1.9772311212814655,1.5178489702517197,1.6705121281464699,1.1729473684210516,0.721684210526317,0.21405431578948253,0.9886315789473672,0.7647368421052629,1.8764696842105337,0.5228927203065135,0.5372595738527168,-0.014366853546203373,0.825,0.74,0.08499999999999996,0.655,0.7455827067669173,-0.09058270676691726,0.5,0.5,0.5,0.5,0.5263888888888889,0.539405684754522,-0.01301679586563309
1222656528_16_1773924850,20260001,2026-03-19 20:00:00,1,0.12,0.8333708421052606,2582.3199999999997,0.007368421052631469,0.3621052631578947,-0.21052631578947367,12,1.8810526315789482,0.5899999999999999,0.12416284210526385,1.1116842105263158,0.3334736842105279,-3.65632463157894,1.9772311212814655,1.5178489702517197,1.6705121281464699,1.1729473684210516,0.721684210526317,0.21405431578948253,0.9886315789473672,0.7647368421052629,1.8764696842105337,0.5233022096091327,0.44737058791378015,0.0759316216953525,0.5431746031746032,0.4333333333333333,0.1098412698412699,0.4791679379608441,0.49070175438596486,-0.011533816425120746,0.0,0.5,0.5,0.5,0.5656582446808511,0.3777969018932874,0.18786134278756372
1222656528_17_1773926577,20260001,2026-03-19 20:00:00,1,0.12,0.8333708421052606,2582.3199999999997,0.007368421052631469,0.3621052631578947,-0.21052631578947367,12,1.8810526315789482,0.5899999999999999,0.12416284210526385,1.1116842105263158,0.3334736842105279,-3.65632463157894,1.9772311212814655,1.5178489702517197,1.6705121281464699,1.1729473684210516,0.721684210526317,0.21405431578948253,0.9886315789473672,0.7647368421052629,1.8764696842105337,0.5376830606850891,0.4925044281241959,0.04517863256089316,0.8080952380952381,0.6,0.2080952380952381,0.5553260869565217,0.4880217086834734,0.06730437827304836,0.0,0.5,0.5,0.5,0.580392156862745,0.5004786406605242,0.07991351620222087
434127376_7_1773997397,20260001,2026-03-20 17:00:00,1,0.07621082621082625,1.7772386039886046,-3559.9002849002864,-0.4188034188034182,-0.10185185185185186,-0.20085470085470092,-2,0.9090455840455842,0.9110398860398856,14.605897150997158,0.6462250712250714,0.4053418803418811,1.960985612535623,-1.0119658119658128,-0.22920227920227898,3.6620670940170896,-0.6060541310541296,-0.5396723646723647,2.1570830484330514,0.31980056980057014,-0.2261396011396002,-1.7793381766381486,0.4570660092804877,0.5341057226303247,-0.07703971334983706,0.31333333333333335,0.4,-0.08666666666666667,0.380504793723888,0.4553571428571429,-0.07485234913325489,0.0,0.5,0.5,0.5,0.4969618055555556,0.43753501400560224,0.05942679154995334
434127376_8_1773999233,20260001,2026-03-20 17:00:00,1,0.07621082621082625,1.7772386039886046,-3559.9002849002864,-0.4188034188034182,-0.10185185185185186,-0.20085470085470092,-2,0.9090455840455842,0.9110398860398856,14.605897150997158,0.6462250712250714,0.4053418803418811,1.960985612535623,-1.0119658119658128,-0.22920227920227898,3.6620670940170896,-0.6060541310541296,-0.5396723646723647,2.1570830484330514,0.31980056980057014,-0.2261396011396002,-1.7793381766381486,0.4959727448244761,0.5410476887243192,-0.04507494389984307,0.6755555555555556,0.3695238095238095,0.3060317460317461,0.4060455486542443,0.5500740487582593,-0.14402850010401497,0.0,0.5,0.5,0.5,0.4646697388632872,0.5462139423076924,-0.08154420344440516
434127376_9_1774000911,20260001,2026-03-20 17:00:00,0,0.07621082621082625,1.7772386039886046,-3559.9002849002864,-0.4188034188034182,-0.10185185185185186,-0.20085470085470092,-2,0.9090455840455842,0.9110398860398856,14.605897150997158,0.6462250712250714,0.4053418803418811,1.960985612535623,-1.0119658119658128,-0.22920227920227898,3.6620670940170896,-0.6060541310541296,-0.5396723646723647,2.1570830484330514,0.31980056980057014,-0.2261396011396002,-1.7793381766381486,0.5612814431774702,0.4088118331732324,0.1524696100042378,0.4325252525252525,0.495,-0.062474747474747516,0.5716666666666667,0.5828947368421054,-0.011228070175438698,0.2,0.5,0.5,0.5,0.6203473945409429,0.564624602592321,0.05572279194862195
434127376_10_1774002749,20260001,2026-03-20 17:00:00,1,0.07621082621082625,1.7772386039886046,-3559.9002849002864,-0.4188034188034182,-0.10185185185185186,-0.20085470085470092,-2,0.9090455840455842,0.9110398860398856,14.605897150997158,0.6462250712250714,0.4053418803418811,1.960985612535623,-1.0119658119658128,-0.22920227920227898,3.6620670940170896,-0.6060541310541296,-0.5396723646723647,2.1570830484330514,0.31980056980057014,-0.2261396011396002,-1.7793381766381486,0.45313204427744774,0.5530459969876029,-0.09991395271015518,0.6676190476190476,0.6457142857142857,0.02190476190476187,0.42538461538461536,0.6307792207792208,-0.2053946053946054,0.0,0.5,0.5,0.5,0.3682730923694779,0.4794403892944039,-0.111167296924926
836780560_7_1774010006,20260001,2026-03-20 20:00:00,1,0.17045454545454547,1.8526285984848485,1616.89962121212,0.26893939393939403,-0.032196969696969724,0.03409090909090906,4,1.2598484848484852,0.740530303030301,-2.930296212121199,1.0035256410256412,0.14374999999999893,-9.180657532051256,0.6117424242424248,0.4255681818181838,7.5189051136363645,0.7175813008130083,0.2616361788617878,-2.8279511686991867,0.22830431979368182,0.06395873629915982,1.670807479045763,0.4430140908329555,0.5002597114216834,-0.05724562058872784,0.5857142857142857,0.6533333333333333,-0.06761904761904758,0.5324679487179488,0.4923809523809524,0.04008699633699636,0.4375,0.5,0.5,0.5,0.48179979777553084,0.46577380952380953,0.0160259882517213
836780560_8_1774011952,20260001,2026-03-20 20:00:00,1,0.17045454545454547,1.8526285984848485,1616.89962121212,0.26893939393939403,-0.032196969696969724,0.03409090909090906,4,1.2598484848484852,0.740530303030301,-2.930296212121199,1.0035256410256412,0.14374999999999893,-9.180657532051256,0.6117424242424248,0.4255681818181838,7.5189051136363645,0.7175813008130083,0.2616361788617878,-2.8279511686991867,0.22830431979368182,0.06395873629915982,1.670807479045763,0.5487590795409673,0.49605901009269093,0.05270006944827632,0.7422222222222221,0.4498412698412698,0.2923809523809523,0.6493688233688234,0.4756302521008403,0.1737385712679831,0.40540540540540543,0.5,0.5,0.5,0.5695689287238583,0.5085538626035819,0.06101506612027641
836780560_6_1774008007,20260001,2026-03-20 20:00:00,1,0.17045454545454547,1.8526285984848485,1616.89962121212,0.26893939393939403,-0.032196969696969724,0.03409090909090906,4,1.2598484848484852,0.740530303030301,-2.930296212121199,1.0035256410256412,0.14374999999999893,-9.180657532051256,0.6117424242424248,0.4255681818181838,7.5189051136363645,0.7175813008130083,0.2616361788617878,-2.8279511686991867,0.22830431979368182,0.06395873629915982,1.670807479045763,0.48277250866851656,0.5268381125672533,-0.04406560389873676,0.6557142857142857,0.58,0.07571428571428573,0.41079365079365077,0.5161904761904761,-0.10539682539682532,0.0,0.5,0.5,0.5,0.4397571606475716,0.4997477931904161,-0.059990632542844535
1222656528_23_1774078995,20260001,2026-03-21 14:00:00,0,0.028163265306122454,-0.23647265306122378,-1652.0248979591852,-0.5106122448979598,0.14244897959183667,-0.0706122448979592,1,0.5078181818181822,0.13645454545454605,-1.4803879999999907,0.8947346938775507,0.09363265306122326,-2.1337408979591856,1.3898846495119779,1.0210736468500468,10.33353025732032,0.17990909090909035,-0.025636363636364123,6.173454909090907,0.12110204081632503,0.21310204081632556,-2.155702693877558,0.5129957770256278,0.46043981807352863,0.05255595895209919,0.6,0.61,-0.010000000000000009,0.6016165413533835,0.5902715309012161,0.011345010452167403,0.3333333333333333,0.5,0.5,0.5,0.5524084124830393,0.4530593607305936,0.09934905175244568
1222656528_22_1774076740,20260001,2026-03-21 14:00:00,1,0.028163265306122454,-0.23647265306122378,-1652.0248979591852,-0.5106122448979598,0.14244897959183667,-0.0706122448979592,1,0.5078181818181822,0.13645454545454605,-1.4803879999999907,0.8947346938775507,0.09363265306122326,-2.1337408979591856,1.3898846495119779,1.0210736468500468,10.33353025732032,0.17990909090909035,-0.025636363636364123,6.173454909090907,0.12110204081632503,0.21310204081632556,-2.155702693877558,0.5085079658178382,0.6042032531489242,-0.09569528733108601,0.49253968253968256,0.82,-0.3274603174603174,0.45534679089026914,0.6862745098039216,-0.23092771891365244,0.0,0.5,0.5,0.5,0.48972602739726023,0.4867278590920367,0.0029981683052235364
1222656528_20_1774072852,20260001,2026-03-21 14:00:00,0,0.028163265306122454,-0.23647265306122378,-1652.0248979591852,-0.5106122448979598,0.14244897959183667,-0.0706122448979592,1,0.5078181818181822,0.13645454545454605,-1.4803879999999907,0.8947346938775507,0.09363265306122326,-2.1337408979591856,1.3898846495119779,1.0210736468500468,10.33353025732032,0.17990909090909035,-0.025636363636364123,6.173454909090907,0.12110204081632503,0.21310204081632556,-2.155702693877558,0.4891007745066226,0.4932744597204888,-0.004173685213866185,0.6748989898989899,0.6145238095238096,0.060375180375180304,0.4809369653645875,0.49563492063492076,-0.01469795527033324,0.2631578947368421,0.5,0.5,0.5,0.4867278590920367,0.48003072196620583,0.006697137125830865
1222656528_21_1774074922,20260001,2026-03-21 14:00:00,0,0.028163265306122454,-0.23647265306122378,-1652.0248979591852,-0.5106122448979598,0.14244897959183667,-0.0706122448979592,1,0.5078181818181822,0.13645454545454605,-1.4803879999999907,0.8947346938775507,0.09363265306122326,-2.1337408979591856,1.3898846495119779,1.0210736468500468,10.33353025732032,0.17990909090909035,-0.025636363636364123,6.173454909090907,0.12110204081632503,0.21310204081632556,-2.155702693877558,0.38293219461697725,0.5196378047240116,-0.1367056101070343,0.35,0.65,-0.30000000000000004,0.425,0.6078703703703703,-0.1828703703703703,0.0,0.5,0.5,0.5,0.4441964285714286,0.49522546419098146,-0.051029035619552854
