battle_id,league_id,start_time,label,team_wr_diff,team_kda_diff,team_baron_diff,team_dragon_diff,team_games_diff,team_streak_a,team_streak_b,team_streak_diff,top_kda_diff,top_mvp_diff,top_part_diff,top_kda_trend,jgl_kda_diff,jgl_mvp_diff,jgl_part_diff,jgl_kda_trend,mid_kda_diff,mid_mvp_diff,mid_part_diff,mid_kda_trend,adc_kda_diff,adc_mvp_diff,adc_part_diff,adc_kda_trend,sup_kda_diff,sup_mvp_diff,sup_part_diff,sup_kda_trend,hero_wr_avg_a,hero_wr_avg_b,hero_wr_diff,ph_wr_avg_a,ph_wr_avg_b,ph_wr_diff,synergy_mean_a,synergy_mean_b,synergy_diff,counter_mean,core_wr_a,core_wr_b,core_wr_diff,side_win_rate,h2h_wr,h2h_games
48251408_15_1769002792,20260001,2026-01-21 20:00:00,0,-0.19444444444444442,-6.639066666666668,-0.5555555555555556,-1.1296296296296295,-19,2,1,1,-1.7414814814814816,-0.9837037037037044,25.30030296296296,-2.2185185185185183,-1.3250000000000002,-0.7624999999999993,24.930512500000006,-0.39500000000000046,-2.543703703703703,-1.6881481481481488,-11.072186666666653,-2.156296296296296,-1.7319444444444443,-1.0791666666666675,-16.41263981481481,-3.468055555555556,-1.5023148148148149,-1.0513888888888898,2.9317476851852007,-2.7376851851851853,0.5242674306368014,0.5576663057300909,-0.03339887509328954,0.4,0.5317460317460316,-0.1317460317460316,0.6785108655646412,0.6002380952380952,0.078272770326546,0.46292156111189625,0.5549057829759585,0.5482859531772575,0.006619829798701016,0.46656760772659733,0.5,0
48251408_21_1769067157,20260001,2026-01-22 14:00:00,0,-0.09333333333333332,0.26589333333333354,-0.4,-0.3600000000000001,10,2,1,1,-0.548,-0.33999999999999986,-6.985588000000007,-0.2519999999999998,-1.791666666666667,-1.3150000000000013,-9.857643333333343,-1.768333333333333,-0.02941176470588225,0.028431372549020395,-0.21009549019609608,0.9294117647058817,-1.793333333333334,-0.6920000000000002,-8.175960000000003,1.0933333333333346,-2.0568181818181817,-1.331818181818182,-2.2005840909090892,-2.158181818181818,0.5099802542492805,0.4818433822349493,0.028136872014331182,0.3111111111111111,0.4353479853479853,-0.12423687423687418,0.55000999000999,0.48291666666666655,0.06709332334332341,0.46173388836324364,0.5422668240850059,0.4643416927899686,0.07792513129503731,0.4667651403249631,0.6153846153846154,13
48251408_22_1769069048,20260001,2026-01-22 14:00:00,0,-0.09333333333333332,0.26589333333333354,-0.4,-0.3600000000000001,10,2,1,1,-0.548,-0.33999999999999986,-6.985588000000007,-0.2519999999999998,-1.791666666666667,-1.3150000000000013,-9.857643333333343,-1.768333333333333,-0.02941176470588225,0.028431372549020395,-0.21009549019609608,0.9294117647058817,-1.793333333333334,-0.6920000000000002,-8.175960000000003,1.0933333333333346,-2.0568181818181817,-1.331818181818182,-2.2005840909090892,-2.158181818181818,0.49029185976105777,0.5129867901869961,-0.022694930425938342,0.4884615384615385,0.5064102564102564,-0.017948717948717885,0.6274630924630924,0.5010391547923518,0.12642393767074056,0.38735536685536687,0.47302402169701663,0.5545977011494253,-0.08157367945240868,0.4667651403249631,0.6153846153846154,13
48251408_19_1769063663,20260001,2026-01-22 14:00:00,1,-0.09333333333333332,0.26589333333333354,-0.4,-0.3600000000000001,10,2,1,1,-0.548,-0.33999999999999986,-6.985588000000007,-0.2519999999999998,-1.791666666666667,-1.3150000000000013,-9.857643333333343,-1.768333333333333,-0.02941176470588225,0.028431372549020395,-0.21009549019609608,0.9294117647058817,-1.793333333333334,-0.6920000000000002,-8.175960000000003,1.0933333333333346,-2.0568181818181817,-1.331818181818182,-2.2005840909090892,-2.158181818181818,0.49114809852678853,0.5303252770355305,-0.03917717850874192,0.36538461538461536,0.6533333333333333,-0.28794871794871796,0.46292120676021603,0.5655744754041967,-0.10265326864398067,0.5023779262892997,0.5377118644067798,0.5097002381285894,0.028011626278190316,0.5332348596750369,0.6153846153846154,13
48251408_18_1769061734,20260001,2026-01-22 14:00:00,1,-0.09333333333333332,0.26589333333333354,-0.4,-0.3600000000000001,10,2,1,1,-0.548,-0.33999999999999986,-6.985588000000007,-0.2519999999999998,-1.791666666666667,-1.3150000000000013,-9.857643333333343,-1.768333333333333,-0.02941176470588225,0.028431372549020395,-0.21009549019609608,0.9294117647058817,-1.793333333333334,-0.6920000000000002,-8.175960000000003,1.0933333333333346,-2.0568181818181817,-1.331818181818182,-2.2005840909090892,-2.158181818181818,0.5560978936031473,0.5118162644772244,0.04428162912592293,0.5123809523809524,0.3717171717171717,0.14066378066378066,0.6224062402738875,0.5034263820470717,0.11897985822681578,0.540621680279588,0.5669306363896575,0.5441100155682408,0.02282062082141667,0.5332348596750369,0.6153846153846154,13
48251408_20_1769065416,20260001,2026-01-22 14:00:00,0,-0.09333333333333332,0.26589333333333354,-0.4,-0.3600000000000001,10,2,1,1,-0.548,-0.33999999999999986,-6.985588000000007,-0.2519999999999998,-1.791666666666667,-1.3150000000000013,-9.857643333333343,-1.768333333333333,-0.02941176470588225,0.028431372549020395,-0.21009549019609608,0.9294117647058817,-1.793333333333334,-0.6920000000000002,-8.175960000000003,1.0933333333333346,-2.0568181818181817,-1.331818181818182,-2.2005840909090892,-2.158181818181818,0.4654500815319736,0.5255086932636022,-0.060058611731628575,0.31333333333333335,0.5134065934065933,-0.20007326007325998,0.4232985022640195,0.4961040532365396,-0.07280555097252012,0.43537858151975795,0.4803977272727272,0.5317701603709053,-0.05137243309817807,0.4667651403249631,0.6153846153846154,13
48251408_24_1769074120,20260001,2026-01-22 17:00:00,0,-0.12941176470588234,-2.1837509803921566,-0.23529411764705888,-0.4627450980392156,2,-3,-1,-2,-0.3054901960784311,-0.3435294117647061,-0.961957254901975,1.4254901960784312,3.2294117647058824,2.0,69.61309411764705,1.830588235294118,-1.684705882352941,-2.0184313725490224,-20.25757294117647,4.484705882352941,-0.2450980392156863,0.4764705882352942,-2.707382352941181,1.6117647058823534,-1.0937254901960776,-0.8674509803921575,-9.443771372549037,2.9337254901960774,0.5265893168134548,0.4734032585541206,0.0531860582593342,0.5833333333333333,0.7583333333333333,-0.17500000000000004,0.6161163299066525,0.5147724867724868,0.10134384313416578,0.5277452108984453,0.5731944444444445,0.45495495495495497,0.11823948948948948,0.4633431085043988,0.25,4
48251408_25_1769076102,20260001,2026-01-22 17:00:00,1,-0.12941176470588234,-2.1837509803921566,-0.23529411764705888,-0.4627450980392156,2,-3,-1,-2,-0.3054901960784311,-0.3435294117647061,-0.961957254901975,1.4254901960784312,3.2294117647058824,2.0,69.61309411764705,1.830588235294118,-1.684705882352941,-2.0184313725490224,-20.25757294117647,4.484705882352941,-0.2450980392156863,0.4764705882352942,-2.707382352941181,1.6117647058823534,-0.31372549019607865,-1.2407843137254897,9.661608627450988,1.7537254901960786,0.48653325709929485,0.5041773399014777,-0.01764408280218288,0.4,0.9222222222222223,-0.5222222222222223,0.5673245614035088,0.5024867724867725,0.0648377889167363,0.47864265281709495,0.5274442538593482,0.41333333333333333,0.1141109205260149,0.5366568914956011,0.25,4
48251408_26_1769078178,20260001,2026-01-22 17:00:00,1,-0.12941176470588234,-2.1837509803921566,-0.23529411764705888,-0.4627450980392156,2,-3,-1,-2,-0.3054901960784311,-0.3435294117647061,-0.961957254901975,1.4254901960784312,3.2294117647058824,2.0,69.61309411764705,1.830588235294118,-1.684705882352941,-2.0184313725490224,-20.25757294117647,4.484705882352941,-0.2450980392156863,0.4764705882352942,-2.707382352941181,1.6117647058823534,-0.31372549019607865,-1.2407843137254897,9.661608627450988,1.7537254901960786,0.4551041507512096,0.461258003974783,-0.0061538532235734245,0.5,0.41593406593406596,0.08406593406593404,0.4673593073593074,0.42411581250290925,0.04324349485639817,0.4988478013214855,0.4590909090909091,0.5422222222222223,-0.08313131313131317,0.4633431085043988,0.25,4
48251408_27_1769079856,20260001,2026-01-22 17:00:00,1,-0.12941176470588234,-2.1837509803921566,-0.23529411764705888,-0.4627450980392156,2,-3,-1,-2,-0.3054901960784311,-0.3435294117647061,-0.961957254901975,1.4254901960784312,3.2294117647058824,2.0,69.61309411764705,1.830588235294118,-1.684705882352941,-2.0184313725490224,-20.25757294117647,4.484705882352941,-0.2450980392156863,0.4764705882352942,-2.707382352941181,1.6117647058823534,-0.31372549019607865,-1.2407843137254897,9.661608627450988,1.7537254901960786,0.5758506331294685,0.5312962962962964,0.044554336833172115,0.36666666666666664,0.64,-0.2733333333333334,0.6108234126984128,0.5583513708513708,0.05247204184704202,0.5239717763400629,0.6789473684210526,0.5726495726495726,0.10629779577148002,0.4633431085043988,0.25,4
434127376_6_1769090323,20260001,2026-01-22 20:00:00,0,-0.021052631578947323,-4.754139649122805,-0.028070175438596467,-0.20000000000000018,8,-1,2,-3,0.284210526315789,-0.10586466165413633,1.1839997744360886,-3.624210526315789,-0.0038596491228073404,0.386140350877195,7.013470877192987,-2.3761403508771926,-0.6815789473684211,-1.115087719298245,-6.878876315789469,-0.7584210526315793,0.17448512585812193,0.33855835240274423,0.3490829519450642,0.22551487414187843,0.017543859649123306,0.34956140350877085,-2.6766254385965027,2.502456140350877,0.4907622861206658,0.523228270476765,-0.03246598435609921,0.8342857142857143,0.5431410256410256,0.2911446886446887,0.6313949938949939,0.6060834907686965,0.025311503126297374,0.5701388657258896,0.49842139474417313,0.529328527566413,-0.03090713282223989,0.46355685131195334,0.0,3
434127376_5_1769088182,20260001,2026-01-22 20:00:00,1,-0.021052631578947323,-4.754139649122805,-0.028070175438596467,-0.20000000000000018,8,-1,2,-3,0.284210526315789,-0.10586466165413633,1.1839997744360886,-3.624210526315789,-0.0038596491228073404,0.386140350877195,7.013470877192987,-2.3761403508771926,-0.6815789473684211,-1.115087719298245,-6.878876315789469,-0.7584210526315793,0.17448512585812193,0.33855835240274423,0.3490829519450642,0.22551487414187843,0.017543859649123306,0.34956140350877085,-2.6766254385965027,2.502456140350877,0.5786117321239869,0.49716963819798965,0.08144209392599722,0.5364035087719298,0.3288156288156288,0.20758787995630096,0.4741013071895425,0.46084595229332076,0.01325535489622176,0.5091985421985421,0.6513035381750466,0.5185381355932204,0.13276540258182623,0.5364431486880467,0.0,3
434127376_7_1769092115,20260001,2026-01-22 20:00:00,1,-0.021052631578947323,-4.754139649122805,-0.028070175438596467,-0.20000000000000018,8,-1,2,-3,0.284210526315789,-0.10586466165413633,1.1839997744360886,-3.624210526315789,-0.0038596491228073404,0.386140350877195,7.013470877192987,-2.3761403508771926,-0.6815789473684211,-1.115087719298245,-6.878876315789469,-0.7584210526315793,0.17448512585812193,0.33855835240274423,0.3490829519450642,0.22551487414187843,0.017543859649123306,0.34956140350877085,-2.6766254385965027,2.502456140350877,0.4605628472982931,0.5285124225044819,-0.06794957520618883,0.3888888888888889,0.5033766233766234,-0.11448773448773447,0.484162152401589,0.6414017273576098,-0.1572395749560208,0.46353995230775413,0.4956100167964575,0.5305552388553186,-0.034945222058861136,0.5364431486880467,0.0,3
434127376_3_1769083768,20260001,2026-01-22 20:00:00,1,-0.021052631578947323,-4.754139649122805,-0.028070175438596467,-0.20000000000000018,8,-1,2,-3,0.284210526315789,-0.10586466165413633,1.1839997744360886,-3.624210526315789,-0.0038596491228073404,0.386140350877195,7.013470877192987,-2.3761403508771926,-0.6815789473684211,-1.115087719298245,-6.878876315789469,-0.7584210526315793,0.17448512585812193,0.33855835240274423,0.3490829519450642,0.22551487414187843,0.017543859649123306,0.34956140350877085,-2.6766254385965027,2.502456140350877,0.5459874117110959,0.4726083840303311,0.07337902768076476,0.8195238095238097,0.5809523809523809,0.23857142857142877,0.5848754789931261,0.4419139194139194,0.1429615595792067,0.46933657302049725,0.5418560606060606,0.4687210575061042,0.07313500309995641,0.46355685131195334,0.0,3
434127376_4_1769086154,20260001,2026-01-22 20:00:00,0,-0.021052631578947323,-4.754139649122805,-0.028070175438596467,-0.20000000000000018,8,-1,2,-3,0.284210526315789,-0.10586466165413633,1.1839997744360886,-3.624210526315789,-0.0038596491228073404,0.386140350877195,7.013470877192987,-2.3761403508771926,-0.6815789473684211,-1.115087719298245,-6.878876315789469,-0.7584210526315793,0.17448512585812193,0.33855835240274423,0.3490829519450642,0.22551487414187843,0.017543859649123306,0.34956140350877085,-2.6766254385965027,2.502456140350877,0.5147793325720007,0.5076479414923828,0.00713139107961791,0.628095238095238,0.6640522875816993,-0.03595704948646128,0.5266613923495534,0.47748855311355315,0.0491728392360003,0.5429400921174915,0.5340855954519725,0.5091873564475555,0.02489823900441701,0.46355685131195334,0.0,3
836780560_4_1769150331,20260001,2026-01-23 14:00:00,0,-0.14285714285714285,-3.3520250000000003,0.09523809523809523,-0.23809523809523814,2,-1,4,-5,-3.8267857142857147,-1.498214285714286,-7.180848214285717,2.8267857142857142,-1.730952380952381,-1.272619047619047,-1.803766666666661,-1.0890476190476188,-1.294047619047619,0.09761904761904638,0.5757571428571424,-0.4059523809523813,-2.3,-0.9249999999999989,-21.759082499999998,0.2400000000000002,-1.9053571428571434,-1.6321428571428571,0.15877857142858431,2.445357142857143,0.493985665981688,0.4926121346630824,0.0013735313186056253,0.530952380952381,0.7285714285714285,-0.19761904761904758,0.48876422775750206,0.432303391053391,0.05646083670411106,0.5547663549167309,0.48992374727668847,0.48094833249603897,0.008975414780649504,0.5383502170767004,0.6,5
836780560_5_1769152178,20260001,2026-01-23 14:00:00,0,-0.14285714285714285,-3.3520250000000003,0.09523809523809523,-0.23809523809523814,2,-1,4,-5,-3.8267857142857147,-1.498214285714286,-7.180848214285717,2.8267857142857142,-1.730952380952381,-1.272619047619047,-1.803766666666661,-1.0890476190476188,-1.294047619047619,0.09761904761904638,0.5757571428571424,-0.4059523809523813,-2.3,-0.9249999999999989,-21.759082499999998,0.2400000000000002,-1.9053571428571434,-1.6321428571428571,0.15877857142858431,2.445357142857143,0.608394522121811,0.5123466104227152,0.09604791169909577,0.5923076923076923,0.85,-0.25769230769230766,0.7009797979797979,0.5614000582750582,0.1395797397047397,0.5560360186120178,0.6971303805364941,0.5491873396065012,0.1479430409299929,0.46164978292329956,0.6,5
836780560_3_1769148163,20260001,2026-01-23 14:00:00,0,-0.14285714285714285,-3.3520250000000003,0.09523809523809523,-0.23809523809523814,2,-1,4,-5,-3.8267857142857147,-1.498214285714286,-7.180848214285717,2.8267857142857142,-1.730952380952381,-1.272619047619047,-1.803766666666661,-1.0890476190476188,-1.294047619047619,0.09761904761904638,0.5757571428571424,-0.4059523809523813,-2.3,-0.9249999999999989,-21.759082499999998,0.2400000000000002,-4.7125,-3.375,-84.28535,1.7725000000000004,0.5088067912842205,0.5259115070405139,-0.017104715756293465,0.35238095238095235,0.65,-0.29761904761904767,0.5158255006642103,0.5349525012025012,-0.01912700053829086,0.4284223614843309,0.5398715041572184,0.4601928374655647,0.07967866669165369,0.46164978292329956,0.6,5
48251408_34_1769166775,20260001,2026-01-23 17:00:00,0,-0.12672811059907835,-1.7768264976958523,0.02304147465437789,-0.6059907834101383,-17,-2,2,-4,-0.45276497695852536,0.32488479262672776,7.102108986175118,-1.8472350230414745,-0.16285714285714237,-0.20285714285714107,6.631821428571442,-1.7571428571428584,0.8682027649769593,0.5603686635944705,2.010006221198168,-3.7882027649769587,-1.5175627240143363,-0.5802867383512558,-6.2143663082437115,-3.4424372759856636,-1.310138248847927,0.06820276497695943,0.2708912442396354,-3.029861751152073,0.5473141318236674,0.5179260226357749,0.029388109187892475,0.45357142857142857,0.2923076923076923,0.16126373626373625,0.5652684742158426,0.6572023809523809,-0.09193390673653834,0.4380337122266946,0.5071010860484545,0.5093224789915967,-0.002221392943142164,0.4610951008645533,0.5,0
48251408_33_1769165057,20260001,2026-01-23 17:00:00,1,-0.12672811059907835,-1.7768264976958523,0.02304147465437789,-0.6059907834101383,-17,-2,2,-4,-0.45276497695852536,0.32488479262672776,7.102108986175118,-1.8472350230414745,-0.16285714285714237,-0.20285714285714107,6.631821428571442,-1.7571428571428584,0.8682027649769593,0.5603686635944705,2.010006221198168,-3.7882027649769587,-1.5175627240143363,-0.5802867383512558,-6.2143663082437115,-3.4424372759856636,-1.310138248847927,0.06820276497695943,0.2708912442396354,-3.029861751152073,0.5248229196391889,0.5265069273408811,-0.0016840077016921917,0.5583333333333333,0.4416666666666666,0.11666666666666675,0.5546293820558527,0.5593988233988234,-0.004769441342970748,0.5016587480718063,0.5506563329143974,0.5597222222222222,-0.009065889307824815,0.5389048991354467,0.5,0
48251408_30_1769158852,20260001,2026-01-23 17:00:00,1,-0.12672811059907835,-1.7768264976958523,0.02304147465437789,-0.6059907834101383,-17,-2,2,-4,-0.45276497695852536,0.32488479262672776,7.102108986175118,-1.8472350230414745,-0.9032019704433494,0.6381773399014783,2.7142903940886782,-4.09679802955665,0.8682027649769593,0.5603686635944705,2.010006221198168,-3.7882027649769587,-1.5175627240143363,-0.5802867383512558,-6.2143663082437115,-3.4424372759856636,-1.310138248847927,0.06820276497695943,0.2708912442396354,-3.029861751152073,0.48364957867601976,0.5159638292390586,-0.03231425056303883,0.3220779220779221,0.5379870129870129,-0.21590909090909083,0.477663988693737,0.6067857570182916,-0.12912176832455463,0.44157522305118635,0.4713114754098361,0.5171745303626037,-0.04586305495276766,0.4610951008645533,0.5,0
48251408_31_1769161108,20260001,2026-01-23 17:00:00,0,-0.12672811059907835,-1.7768264976958523,0.02304147465437789,-0.6059907834101383,-17,-2,2,-4,-0.45276497695852536,0.32488479262672776,7.102108986175118,-1.8472350230414745,-0.16285714285714237,-0.20285714285714107,6.631821428571442,-1.7571428571428584,0.8682027649769593,0.5603686635944705,2.010006221198168,-3.7882027649769587,-1.5175627240143363,-0.5802867383512558,-6.2143663082437115,-3.4424372759856636,-1.310138248847927,0.06820276497695943,0.2708912442396354,-3.029861751152073,0.5518089225688428,0.5056126886701027,0.04619623389874017,0.4333333333333333,0.465,-0.03166666666666673,0.6004093567251462,0.5054204972587326,0.09498885946641356,0.5111734185349207,0.6536885245901639,0.47286427044089197,0.18082425414927195,0.4610951008645533,0.5,0
48251408_32_1769163284,20260001,2026-01-23 17:00:00,0,-0.12672811059907835,-1.7768264976958523,0.02304147465437789,-0.6059907834101383,-17,-2,2,-4,-0.45276497695852536,0.32488479262672776,7.102108986175118,-1.8472350230414745,-0.16285714285714237,-0.20285714285714107,6.631821428571442,-1.7571428571428584,0.8682027649769593,0.5603686635944705,2.010006221198168,-3.7882027649769587,-1.5175627240143363,-0.5802867383512558,-6.2143663082437115,-3.4424372759856636,-1.310138248847927,0.06820276497695943,0.2708912442396354,-3.029861751152073,0.4954015094101301,0.5032403821608478,-0.007838872750717651,0.3466666666666667,0.5,-0.15333333333333332,0.5064072155914261,0.5687263708513708,-0.06231915525994469,0.46252085328696785,0.49379960317460314,0.5183982683982684,-0.024598665223665273,0.4610951008645533,0.5,0
48251408_35_1769172235,20260001,2026-01-23 20:00:00,0,0.22222222222222227,-0.987378333333333,0.12777777777777777,0.40000000000000013,33,-3,-1,-2,-0.02666666666666684,-0.9744444444444449,-12.214367777777781,-0.5333333333333332,-1.0199999999999996,-0.5444444444444452,-10.894602222222218,0.919999999999999,0.028888888888888964,0.16000000000000103,-16.20836222222222,2.0911111111111116,0.016666666666666607,0.05833333333333268,-2.201733333333337,2.2433333333333336,-0.3199999999999994,-0.2511111111111113,-0.8886755555555794,3.2599999999999993,0.5578994708994708,0.40773454766071565,0.15016492323875513,0.6607142857142858,0.6871794871794872,-0.02646520146520137,0.6727328431372549,0.40053352363183536,0.27219931950541953,0.6012157999194103,0.5607142857142857,0.5266362660944206,0.03407801961986512,0.5407725321888412,0.14285714285714285,7
48251408_36_1769174258,20260001,2026-01-23 20:00:00,0,0.22222222222222227,-0.987378333333333,0.12777777777777777,0.40000000000000013,33,-3,-1,-2,-0.02666666666666684,-0.9744444444444449,-12.214367777777781,-0.5333333333333332,-1.0199999999999996,-0.5444444444444452,-10.894602222222218,0.919999999999999,0.028888888888888964,0.16000000000000103,-16.20836222222222,2.0911111111111116,0.016666666666666607,0.05833333333333268,-2.201733333333337,2.2433333333333336,-0.3199999999999994,-0.2511111111111113,-0.8886755555555794,3.2599999999999993,0.49680774714534365,0.48703607957738565,0.009771667567957998,0.6205128205128204,0.45714285714285713,0.1633699633699633,0.5395778199787634,0.4227294685990338,0.1168483513797296,0.4881389525507172,0.4993192648059904,0.46997115132441647,0.029348113481573956,0.5407725321888412,0.14285714285714285,7
48251408_37_1769176305,20260001,2026-01-23 20:00:00,0,0.22222222222222227,-0.987378333333333,0.12777777777777777,0.40000000000000013,33,-3,-1,-2,-0.02666666666666684,-0.9744444444444449,-12.214367777777781,-0.5333333333333332,-1.0199999999999996,-0.5444444444444452,-10.894602222222218,0.919999999999999,0.028888888888888964,0.16000000000000103,-16.20836222222222,2.0911111111111116,0.016666666666666607,0.05833333333333268,-2.201733333333337,2.2433333333333336,-0.3199999999999994,-0.2511111111111113,-0.8886755555555794,3.2599999999999993,0.49794550567499174,0.49946876994354483,-0.0015232642685530928,0.5555555555555556,0.47000000000000003,0.08555555555555555,0.48437185835131924,0.48986119144013884,-0.0054893330888196035,0.4729455236298852,0.485298546796175,0.4882373908394225,-0.0029388440432475127,0.5407725321888412,0.14285714285714285,7
48251408_40_1769234519,20260001,2026-01-24 14:00:00,1,0.24230769230769234,0.5669650000000015,0.43846153846153846,1.1192307692307693,7,2,-2,4,-0.14722222222222214,0.3416666666666677,7.451610000000002,0.5072222222222225,1.4807692307692308,1.4630769230769216,7.575683076923056,0.45923076923076867,1.7596153846153846,0.5630769230769221,1.6232300000000066,0.7003846153846154,2.696153846153846,1.6388461538461554,5.101221923076935,0.7638461538461541,1.1401709401709406,0.8205128205128212,6.5812811965811875,0.1398290598290597,0.47287995594713655,0.5138018665348804,-0.040921910587743804,0.5607142857142857,0.5066666666666666,0.05404761904761912,0.38661485151089614,0.5469627689115619,-0.16034791740066578,0.4383019439083685,0.4321998898678414,0.5339490296937106,-0.1017491398258692,0.5384615384615384,0.5,0
48251408_41_1769236799,20260001,2026-01-24 14:00:00,1,0.24230769230769234,0.5669650000000015,0.43846153846153846,1.1192307692307693,7,2,-2,4,-0.14722222222222214,0.3416666666666677,7.451610000000002,0.5072222222222225,1.4807692307692308,1.4630769230769216,7.575683076923056,0.45923076923076867,4.275,2.339999999999999,76.92683000000001,1.9249999999999998,2.696153846153846,1.6388461538461554,5.101221923076935,0.7638461538461541,1.1401709401709406,0.8205128205128212,6.5812811965811875,0.1398290598290597,0.5079285777096111,0.5512109367537434,-0.04328235904413236,0.25,0.25,0.0,0.5802741702741703,0.5770389427923674,0.003235227481802827,0.48005604395604395,0.5315364869820316,0.6184573002754821,-0.08692081329345047,0.46153846153846156,0.5,0
48251408_42_1769238344,20260001,2026-01-24 14:00:00,1,0.24230769230769234,0.5669650000000015,0.43846153846153846,1.1192307692307693,7,2,-2,4,-0.14722222222222214,0.3416666666666677,7.451610000000002,0.5072222222222225,1.4807692307692308,1.4630769230769216,7.575683076923056,0.45923076923076867,4.275,2.339999999999999,76.92683000000001,1.9249999999999998,2.696153846153846,1.6388461538461554,5.101221923076935,0.7638461538461541,1.1401709401709406,0.8205128205128212,6.5812811965811875,0.1398290598290597,0.5204105916307509,0.5046236559139785,0.015786935716772366,0.5176190476190476,0.24,0.27761904761904765,0.5882142857142857,0.5093129852449074,0.07890130046937827,0.4866656072971863,0.4874515405019384,0.5115591397849462,-0.024107599283007763,0.46153846153846156,0.5,0
48251408_46_1769251166,20260001,2026-01-24 17:00:00,0,0.03139534883720929,0.598629883720931,-0.0720930232558139,0.32325581395348846,23,-1,-2,1,0.9333720930232561,0.1769767441860468,9.381625930232559,-2.3733720930232565,-0.03220930232558139,1.2280232558139517,8.207959069767426,-3.6077906976744174,0.048604651162790447,-0.7717441860465124,0.008061511627900586,-0.8886046511627912,0.5465116279069768,0.038372093023255616,5.76411372093024,0.15348837209302335,-0.009186046511629797,0.08697674418604606,5.403019534883711,-1.590813953488369,0.5462475989433533,0.4969284985370557,0.04931910040629761,0.6133333333333333,0.39416666666666667,0.21916666666666662,0.5029761904761905,0.5493407693407693,-0.04636457886457879,0.5438936791788432,0.528,0.49667973690867695,0.031320263091323075,0.4624113475177305,0.5,0
48251408_45_1769249183,20260001,2026-01-24 17:00:00,1,0.03139534883720929,0.598629883720931,-0.0720930232558139,0.32325581395348846,23,-1,-2,1,0.9333720930232561,0.1769767441860468,9.381625930232559,-2.3733720930232565,-0.03220930232558139,1.2280232558139517,8.207959069767426,-3.6077906976744174,0.048604651162790447,-0.7717441860465124,0.008061511627900586,-0.8886046511627912,0.5465116279069768,0.038372093023255616,5.76411372093024,0.15348837209302335,-0.009186046511629797,0.08697674418604606,5.403019534883711,-1.590813953488369,0.5455598973538984,0.5008584040363626,0.04470149331753581,0.7422222222222222,0.39658119658119656,0.34564102564102567,0.5367216117216117,0.48805137844611524,0.048670233275496466,0.560405080758022,0.519753086419753,0.4901951219512195,0.029557964468533537,0.5375886524822695,0.5,0
48251408_47_1769253135,20260001,2026-01-24 17:00:00,1,0.03139534883720929,0.598629883720931,-0.0720930232558139,0.32325581395348846,23,-1,-2,1,0.9333720930232561,0.1769767441860468,9.381625930232559,-2.3733720930232565,-0.03220930232558139,1.2280232558139517,8.207959069767426,-3.6077906976744174,0.048604651162790447,-0.7717441860465124,0.008061511627900586,-0.8886046511627912,0.5465116279069768,0.038372093023255616,5.76411372093024,0.15348837209302335,-0.009186046511629797,0.08697674418604606,5.403019534883711,-1.590813953488369,0.5085959735064595,0.5294122983014178,-0.02081632479495832,0.6423076923076924,0.4344155844155845,0.20789210789210788,0.4590783410138249,0.5673716153127918,-0.1082932742989669,0.4170397927357738,0.4875532821824382,0.5382950819672132,-0.050741799784775,0.5375886524822695,0.5,0
48251408_43_1769245371,20260001,2026-01-24 17:00:00,1,0.03139534883720929,0.598629883720931,-0.0720930232558139,0.32325581395348846,23,-1,-2,1,0.9333720930232561,0.1769767441860468,9.381625930232559,-2.3733720930232565,-0.03220930232558139,1.2280232558139517,8.207959069767426,-3.6077906976744174,0.048604651162790447,-0.7717441860465124,0.008061511627900586,-0.8886046511627912,0.5465116279069768,0.038372093023255616,5.76411372093024,0.15348837209302335,-0.009186046511629797,0.08697674418604606,5.403019534883711,-1.590813953488369,0.5050924301285432,0.5046344300432037,0.0004580000853394717,0.8098901098901099,0.6523809523809524,0.1575091575091575,0.5196770662287904,0.5402365585732726,-0.020559492344482178,0.4511144972433634,0.5423043478260869,0.4647058823529412,0.07759846547314575,0.5375886524822695,0.5,0
48251408_44_1769247354,20260001,2026-01-24 17:00:00,0,0.03139534883720929,0.598629883720931,-0.0720930232558139,0.32325581395348846,23,-1,-2,1,0.9333720930232561,0.1769767441860468,9.381625930232559,-2.3733720930232565,-0.03220930232558139,1.2280232558139517,8.207959069767426,-3.6077906976744174,0.048604651162790447,-0.7717441860465124,0.008061511627900586,-0.8886046511627912,0.5465116279069768,0.038372093023255616,5.76411372093024,0.15348837209302335,-0.009186046511629797,0.08697674418604606,5.403019534883711,-1.590813953488369,0.49168465972140474,0.49317334418994474,-0.0014886844685400025,0.6,0.5307234432234432,0.06927655677655675,0.4199591448736186,0.4990844155844155,-0.07912527071079695,0.4831604930804484,0.5313628785773826,0.4616681165724228,0.06969476200495983,0.4624113475177305,0.5,0
